Ноутбук Dell Inspiron 3567 (I3534S1DIW-60B),от 11 999 грн. ,Тип - Ноутбук Тип процессора - Intel Core i3-6006U Частота - 2 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1366x768 пикс.,https://price.ua/dell/dell_inspiron_3567_i3534s1diw-60b/catc839t14m3707418.html,https://i3.price.ua/images/model/839/3707418/2/1/type5/dell_inspiron_3567_i3534s1diw-60b_4944870.jpg
Ноутбук Acer Swift 3 SF314-54 (NX.GXZEU.037),от 18 999 грн. ,"Тип - Ультрабук Тип процессора - Intel Core i3-8130U Частота - 2,2-3,4 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/acer/acer_swift_3_sf314-54_nx_gxzeu_037/catc839t14m3522021.html,https://i3.price.ua/images/model/839/3522021/2/1/type5/acer_swift_3_sf314-54_nx_gxzeu_037_4734049.jpg
Ноутбук ASUS VivoBook X507UA (X507UA-EJ055),от 15 875 грн. ,"Тип - Ноутбук Тип процессора - 7200U Частота - 2,5-3,1 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/asus/asus_vivobook_x507ua_x507ua-ej055/catc839t14m3426017.html,https://i2.price.ua/images/model/839/3426017/2/1/type5/asus_vivobook_x507ua_x507ua-ej055_4641941.jpg
Ноутбук Dell Inspiron 17 5770 (I573410DIW-80B),от 18 899 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-7020U Частота - 2,3 ГГц Диагональ экрана - 17.3 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/dell/dell_inspiron_17_5770_i573410diw-80b/catc839t14m3708111.html,https:/images/preload.gif
Ноутбук Acer Aspire 3 A315-53-34PN (NX.H38EU.026),от 10 695 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-8130U Частота - 2,5-3,4 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/acer/acer_aspire_3_a315-53-34pn_nx_h38eu_026/catc839t14m3887255.html,https:/images/preload.gif
Ноутбук HP Pavilion x360 14-cd0019nl (4PL19EA),18 099 грн. ,Тип - Ноутбук Тип процессора - Intel Core i5-8250U Частота - 1.6-3.4 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE650fe453c5d6aa0bacace033561a3bf65Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2Njg2IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук HP Envy x360 15-aq273cl (X7U54UA),18 749 грн. ,"Тип - Ноутбук Тип процессора - 8550U Частота - 1,8-4,0 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE650fe453c5d6aa0bacace033561a3bf65Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2NjI3IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук HP Envy x360 15-bp108ca (1UG62UA),15 299 грн. ,Тип - Ноутбук Тип процессора - Intel Core i5-8250U Частота - 1.6-3.4 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6e6fb4117914daa55ed919cd923bed4deIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2NjI5IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук HP ENVY x360 15-bp112dx (1KS76UA),19 349 грн. ,"Тип - Ноутбук Тип процессора - 8550U Частота - 1,8-4,0 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE650fe453c5d6aa0bacace033561a3bf65Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2NjMwIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук HP Envy x360 15-cn0002ur (4GV63EA),18 749 грн. ,Тип - Ноутбук Тип процессора - 8250U Частота - 1.6 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6e6fb4117914daa55ed919cd923bed4deIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2NjM0IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук HP Envy x360 15-aq173cl (X7U51UA),17 899 грн. ,Тип - Ноутбук Тип процессора - 7500U Частота - 2.7 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2NjI1IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук HP Pavilion 15-cc561st (1KU29UA),10 599 грн. ,Тип - Ноутбук Тип процессора - 7200U Частота - 2.5 - 3.1 ГГц Диагональ экрана - 15.6 дюйм. Объем оперативной памяти - 8192 Мб,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6ZjA5ZWRhNzAwOTViZWNiMTg4YzNhMWQwIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2NjYzIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук HP Pavilion 15-cs0083cl (4QP17UA),от 14 149 грн. ,Сетевой адаптер - 10/100/1000 Мбит/c,https://price.ua/hp/hp_pavilion_15-cs0083cl_4qp17ua/catc839t14m3717459.html,https:/images/preload.gif
Ноутбук HP Pavilion 15-cw0029ur (4MZ09EA),15 149 грн. ,Тип - Ноутбук Тип процессора - AMD Ryzen 5 2500U Частота - 2 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6e6fb4117914daa55ed919cd923bed4deIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2Njc1IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 720S-13IKB (81BV002HUS),17 829 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-8250U Частота - 1,6-3,4 ГГц Диагональ экрана - 13.3 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2NzYwIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук HP ProBook 450 G5 (2ST03UT),от 17 549 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i7-8550U Частота - 1,8-4,0 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1366x768 пикс.",https://price.ua/hp/hp_probook_450_g5_2st03ut/catc839t14m3890233.html,https:/images/preload.gif
Ноутбук HP ProBook 450 G5 (3JJ40UT),15 299 грн. ,Тип - Ноутбук Тип процессора - Intel Core i5-8250U Частота - 1.6 - 3.4  ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1366x768 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6e6fb4117914daa55ed919cd923bed4deIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2Njk3IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук HP ProBook 640 G3 (1BS08UT),от 11 200 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-7200U Частота - 2,5-3,1 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1366x768 пикс.",https://price.ua/hp/hp_probook_640_g3_1bs08ut/catc839t14m3392835.html,https:/images/preload.gif
Ноутбук HP ZBook 14u G4 (2LV77UT),15 699 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-7200U Частота - 2,5-3,1 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2NzQ4IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Lenovo Lavie Z (20FF0012US),18 299 грн. ,Тип - Ультрабук Тип процессора - Intel Core i7-5500U Диагональ экрана - 13.3 дюйм. Разрешение экрана - 2560x1440 пикс. Вес - 0.85 кг,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6e6fb4117914daa55ed919cd923bed4deIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2NzY2IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Lenovo ThinkPad L560 (20F2S1NA00),10 000 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-6100U Частота - 2,3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1366x768 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2Nzk4IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук ASUS ZenBook UX410UA (UX410UA-GV267T),от 13 550 грн. ,"Тип - Ноутбук Тип процессора - 7100U Частота - 2,4 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/asus/asus_zenbook_ux410ua_ux410ua-gv267t/catc839t14m3277696.html,https:/images/preload.gif
Ноутбук HP ENVY x360 13m-ag0001dx (4AC53UA),16 449 грн. ,Тип - Ультрабук Тип процессора - 2500U Частота -  2.0-3.6 ГГц Диагональ экрана - 13.3 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6e6fb4117914daa55ed919cd923bed4deIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxOTcwNjAzIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Acer Extensa EX2540-566E (NX.EFHEU.085),от 10 180 грн. ,Тип - Ноутбук Тип процессора - 7200U Частота - 2.5-3.1 ГГц ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1366x768 пикс.,https://price.ua/acer/acer_extensa_ex2540-566e_nx_efheu_085/catc839t14m3903436.html,https:/images/preload.gif
Ноутбук HP 820 G4 (Z2V91EA),19 949 грн. ,Тип - Ноутбук Тип процессора - 7200U Частота - 2.5 ГГц Диагональ экрана - 12.5 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2NTk5IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук ASUS VivoBook S14 S430UF-EB055T (90NB0J62-M00690),от 15 099 грн. ,"Тип - Ультрабук Тип процессора - Intel Core i3-8130U Частота - 2,2-3,4 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/asus/asus_vivobook_s14_s430uf-eb055t_90nb0j62-m00690/catc839t14m3706718.html,https://i1.price.ua/images/model/839/3706718/2/1/type5/asus_vivobook_s14_s430uf-eb055t_90nb0j62-m00690_4945542.jpg
Ноутбук ASUS VivoBook S14 S430UF-EB067T (90NB0J65-M00810),от 15 149 грн. ,"Тип - Ультрабук Тип процессора - Intel Core i3-8130U Частота - 2,2-3,4 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/asus/asus_vivobook_s14_s430uf-eb067t_90nb0j65-m00810/catc839t14m3706717.html,https://i3.price.ua/images/model/839/3706717/2/1/type5/asus_vivobook_s14_s430uf-eb067t_90nb0j65-m00810_4945602.jpg
Ноутбук ASUS X507UA-EJ1031 (90NB0HI1-M14620),от 10 199 грн. ,Тип процессора - Core i3 7020U Частота - 2.3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс. Вес - 1.68 кг,https://price.ua/asus/asus_x507ua-ej1031_90nb0hi1-m14620/catc839t14m4120139.html,https://i2.price.ua/images/model/839/4120139/2/1/type5/asus_x507ua-ej1031_90nb0hi1-m14620_5522191.jpg
Ноутбук Dell Inspiron 5378 (53i58S2IHD-WEG),17 099 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-7200U Частота - 2,5-3,1 ГГц Диагональ экрана - 13.3 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2NTA1IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https://i3.price.ua/images/model/839/3523958/2/1/type5/dell_inspiron_5378_53i58s2ihd-weg_4735396.jpg
Ноутбук ASUS VivoBook S15 S510UA (S510UA-DS71),от 17 099 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i7-8550U Частота - 1,8-4,0 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/asus/asus_vivobook_s15_s510ua_s510ua-ds71/catc839t14m3719068.html,https://i4.price.ua/images/model/839/3719068/2/1/type5/asus_vivobook_s15_s510ua_s510ua-ds71_4945341.jpg
Ноутбук ASUS VivoBook S15 S510UA (S510UA-Q52S-CB),16 349 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-7200U Частота - 2,5-3,1 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2MzU5IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https://i2.price.ua/images/model/839/3891738/2/1/type5/asus_vivobook_s15_s510ua_s510ua-q52s-cb_5260450.jpg
Ноутбук ASUS Zenbook UX331UA-EG001T (90NB0GZ2-M00990),19 849 грн. ,"Тип - Ноутбук Тип процессора - 8250U Частота - 1,6-3,4 ГГц Диагональ экрана - 13.3 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6ZjA5ZWRhNzAwOTViZWNiMTg4YzNhMWQwIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2MzgxIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https://i2.price.ua/images/model/839/3411933/2/1/type5/asus_zenbook_ux331ua-eg001t_90nb0gz2-m00990_4664514.jpg
Ноутбук ASUS ZenBook 13 UX331UA (UX331UA-EG067T),19 199 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-8250U Частота - 1,6 ГГц Диагональ экрана - 13.3 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2MzgyIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https://i3.price.ua/images/model/839/3706028/2/1/type5/asus_zenbook_13_ux331ua_ux331ua-eg067t_4945252.jpg
Ноутбук ASUS ZenBook 13 UX331UAL-EG001T (90NB0HT4-M00530),19 849 грн. ,Тип - Ноутбук Тип процессора - 8250U Частота - 1.6 - 3.4  ГГц Диагональ экрана - 13.3 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6e6fb4117914daa55ed919cd923bed4deIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2Mzg4IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук ASUS Zenbook UX331UN-EG129T (90NB0GY5-M03560),19 199 грн. ,"Тип - Ультрабук Тип процессора - Intel Core i5-8250U Частота - 1,6-3,4 ГГц Диагональ экрана - 13.3 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6ZjA5ZWRhNzAwOTViZWNiMTg4YzNhMWQwIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2MzkwIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук ASUS ZenBook UX331UN (UX331UN-WS51T),от 17 849 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-8250U Частота - 1,6 - 3,4 ГГц Диагональ экрана - 13.3 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/asus/asus_zenbook_ux331un_ux331un-ws51t/catc839t14m3891734.html,https:/images/preload.gif
Ноутбук ASUS ZenBook UX430UA (UX430UA-Q52S-CB),от 18 149 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-8250U Частота - 1,6-3,4 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/asus/asus_zenbook_ux430ua_ux430ua-q52s-cb/catc839t14m3891416.html,https:/images/preload.gif
Ноутбук Dell Inspiron 5579 (5579-0339),18 199 грн. ,"Тип - Ноутбук Тип процессора - 8250U Частота - 1,6 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE650fe453c5d6aa0bacace033561a3bf65Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2NDg3IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Dell Inspiron 15 5579 (5579-9953),18 199 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-8250U Частота - 1,6 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTIxNDM2NDkwIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
